timestamp,power_w,n_users_contributing
2000-05-04 14:20:00,0.11223999999999999,2
2000-05-04 14:30:00,0.0,2
2000-05-04 14:40:00,1.1892865,2
2000-05-04 14:50:00,1.493646,2
2000-05-04 15:00:00,1.6290965,2
2000-05-04 15:10:00,1.21329,2
2000-05-04 15:20:00,1.4196529999999998,2
2000-05-04 15:30:00,1.5265250000000001,2
2000-05-04 15:40:00,1.6325125,2
2000-05-04 15:50:00,1.534028,2
2000-05-04 16:00:00,1.531222,2
2000-05-04 16:10:00,1.599359,2
2000-05-04 16:20:00,1.525915,2
2000-05-04 16:30:00,0.17446,2
2000-05-04 16:40:00,0.056119999999999996,2
2000-05-04 16:50:00,0.02928,2
2000-05-04 17:00:00,0.021959999999999997,2
2000-05-04 17:10:00,0.05124,2
2000-05-04 17:20:00,0.03416,2
2000-05-04 17:30:00,0.8271599999999999,2
2000-05-04 17:40:00,2.5131265000000003,2
2000-05-04 17:50:00,3.574289,2
2000-05-04 18:00:00,5.175831499999999,2
2000-05-04 18:10:00,5.480672,2
2000-05-04 18:20:00,5.422844,2
2000-05-04 18:30:00,5.3788325,2
2000-05-04 18:40:00,5.185943,2
2000-05-04 18:50:00,4.639694499999999,2
2000-05-04 19:00:00,4.714389000000001,2
2000-05-04 19:10:00,4.2090175,2
2000-05-04 19:20:00,4.2114575,2
2000-05-04 19:30:00,4.2114575,2
2000-05-04 19:40:00,4.2179365,2
2000-05-04 19:50:00,4.03871,2
2000-05-04 20:00:00,4.0169619999999995,2
2000-05-04 20:10:00,4.189591999999999,2
2000-05-04 20:20:00,4.1826755,2
2000-05-04 20:30:00,4.1802965,2
2000-05-04 20:40:00,4.1826755,2
2000-05-04 20:50:00,4.1826755,2
2000-05-04 21:00:00,4.1826755,2
2000-05-04 21:10:00,4.1826755,2
2000-05-04 21:20:00,4.1826755,2
2000-05-04 21:30:00,4.1802965,2
2000-05-04 21:40:00,4.1802965,2
2000-05-04 21:50:00,4.1778565,2
2000-05-04 22:00:00,4.171669,2
2000-05-04 22:10:00,4.1780930000000005,2
2000-05-04 22:20:00,4.1780930000000005,2
2000-05-04 22:30:00,4.1711765000000005,2
2000-05-04 22:40:00,4.1687365000000005,2
2000-05-04 22:50:00,4.1687365000000005,2
2000-05-04 23:00:00,4.217238500000001,2
2000-05-04 23:10:00,4.290357,2
2000-05-04 23:20:00,4.2727295000000005,2
2000-05-04 23:30:00,4.235206,2
2000-05-04 23:40:00,4.1482895,2
2000-05-04 23:50:00,4.034533,2
2000-05-05 00:00:00,3.9588929999999998,2
2000-05-05 00:10:00,3.902712,2
2000-05-05 00:20:00,3.8630635,2
2000-05-05 00:30:00,3.3109745000000004,2
2000-05-05 00:40:00,3.2540075,2
2000-05-05 00:50:00,3.2540075,2
2000-05-05 01:00:00,3.2540075,2
2000-05-05 01:10:00,3.2540075,2
2000-05-05 01:20:00,3.2604040000000003,2
2000-05-05 01:30:00,3.2668005,2
2000-05-05 01:40:00,3.2668005,2
2000-05-05 01:50:00,3.2668005,2
2000-05-05 02:00:00,3.26921,2
2000-05-05 02:10:00,3.26921,2
2000-05-05 02:20:00,3.26921,2
2000-05-05 02:30:00,3.264645,2
2000-05-05 02:40:00,3.2622355,2
2000-05-05 02:50:00,3.255007,2
2000-05-05 03:00:00,3.1559635,2
2000-05-05 03:10:00,3.047536,2
2000-05-05 03:20:00,2.9497660000000003,2
2000-05-05 03:30:00,2.852166,2
2000-05-05 03:40:00,2.827766,2
2000-05-05 03:50:00,2.805806,2
2000-05-05 04:00:00,2.759446,2
2000-05-05 04:10:00,2.766766,2
2000-05-05 04:20:00,2.717966,2
2000-05-05 04:30:00,2.722846,2
2000-05-05 04:40:00,2.722846,2
2000-05-05 04:50:00,2.700886,2
2000-05-05 05:00:00,2.713086,2
2000-05-05 05:10:00,2.720406,2
2000-05-05 05:20:00,2.700886,2
2000-05-05 05:30:00,2.702375,2
2000-05-05 05:40:00,2.699935,2
2000-05-05 05:50:00,2.704815,2
2000-05-05 06:00:00,3.718245,2
2000-05-05 06:10:00,3.775413,2
2000-05-05 06:20:00,3.3047475000000004,2
2000-05-05 06:30:00,3.5366575000000005,2
2000-05-05 06:40:00,2.1937025,2
2000-05-05 06:50:00,1.2916750000000001,2
2000-05-05 07:00:00,1.2564475000000002,2
2000-05-05 07:10:00,1.211826,2
2000-05-05 07:20:00,1.120509,2
2000-05-05 07:30:00,1.096719,2
2000-05-05 07:40:00,1.082445,2
2000-05-05 07:50:00,1.04676,2
2000-05-05 08:00:00,1.742038,2
2000-05-05 08:10:00,0.911157,2
2000-05-05 08:20:00,0.5706855,2
2000-05-05 08:30:00,0.48068,2
2000-05-05 08:40:00,0.13587749999999998,2
2000-05-05 08:50:00,0.128466,2
2000-05-05 09:00:00,0.45139999999999997,2
2000-05-05 09:10:00,0.3294,2
2000-05-05 09:20:00,0.1408185,2
2000-05-05 09:30:00,0.13093649999999998,2
2000-05-05 09:40:00,0.07847649999999999,2
2000-05-05 09:50:00,0.0,2
2000-05-05 10:00:00,0.0,2
2000-05-05 10:10:00,0.0,2
2000-05-05 10:20:00,0.0,2
2000-05-05 10:30:00,0.0,2
2000-05-05 10:40:00,0.0,2
2000-05-05 10:50:00,0.0,2
2000-05-05 11:00:00,0.0,2
2000-05-05 11:10:00,0.0,2
2000-05-05 11:20:00,0.0,2
2000-05-05 11:30:00,0.0,2
2000-05-05 11:40:00,0.0,2
2000-05-05 11:50:00,0.0,2
2000-05-05 12:00:00,0.0,2
2000-05-05 12:10:00,0.0,2
2000-05-05 12:20:00,0.8177355000000001,2
2000-05-05 12:30:00,1.540616,2
2000-05-05 12:40:00,1.559404,2
2000-05-05 12:50:00,1.33224,2
2000-05-05 13:00:00,1.23708,2
2000-05-05 13:10:00,1.531222,2
2000-05-05 13:20:00,0.16591999999999998,2
2000-05-05 13:30:00,0.0,2
2000-05-05 13:40:00,0.0,2
2000-05-05 13:50:00,0.0,2
2000-05-05 14:00:00,0.0,2
2000-05-05 14:10:00,0.0,2
2000-05-05 14:20:00,0.481656,2
2000-05-05 14:30:00,1.439295,2
2000-05-05 14:40:00,1.573495,2
2000-05-05 14:50:00,1.6063740000000002,2
2000-05-05 15:00:00,1.6087225,2
2000-05-05 15:10:00,1.6040255,2
2000-05-05 15:20:00,1.6110710000000001,2
2000-05-05 15:30:00,1.5875860000000002,2
2000-05-05 15:40:00,1.14192,2
2000-05-05 15:50:00,0.49870549999999997,2
2000-05-05 16:00:00,0.0,2
2000-05-05 16:10:00,0.0,2
2000-05-05 16:20:00,0.0,2
2000-05-05 16:30:00,0.0,2
2000-05-05 16:40:00,0.0,2
2000-05-05 16:50:00,0.0,2
2000-05-05 17:00:00,0.0,2
2000-05-05 17:10:00,0.43071,2
2000-05-05 17:20:00,1.3964729999999999,2
2000-05-05 17:30:00,1.125267,2
2000-05-05 17:40:00,1.382199,2
2000-05-05 17:50:00,3.2645410000000004,2
2000-05-05 18:00:00,4.5011755,2
2000-05-05 18:10:00,5.1111135,2
2000-05-05 18:20:00,5.5082465,2
2000-05-05 18:30:00,5.706301,2
2000-05-05 18:40:00,5.82974,2
2000-05-05 18:50:00,5.926044500000001,2
2000-05-05 19:00:00,5.930863500000001,2
2000-05-05 19:10:00,5.71898,2
2000-05-05 19:20:00,5.705926,2
2000-05-05 19:30:00,4.4806405,2
2000-05-05 19:40:00,4.48305,2
2000-05-05 19:50:00,3.3382905000000003,2
2000-05-05 20:00:00,2.5320845,2
2000-05-05 20:10:00,2.538481,2
2000-05-05 20:20:00,2.538481,2
2000-05-05 20:30:00,2.533916,2
2000-05-05 20:40:00,2.533916,2
2000-05-05 20:50:00,2.533916,2
2000-05-05 21:00:00,3.806636,2
2000-05-05 21:10:00,3.861311,2
2000-05-05 21:20:00,4.030708000000001,2
2000-05-05 21:30:00,4.2414845,2
2000-05-05 21:40:00,4.0902975,2
2000-05-05 21:50:00,3.761445,2
2000-05-05 22:00:00,4.0009835,2
2000-05-05 22:10:00,4.108357,2
2000-05-05 22:20:00,4.122448,2
2000-05-05 22:30:00,3.9908099999999997,2
2000-05-05 22:40:00,3.80049,2
2000-05-05 22:50:00,3.913914,2
2000-05-05 23:00:00,4.0138875,2
2000-05-05 23:10:00,4.0677505,2
2000-05-05 23:20:00,3.73634,2
2000-05-05 23:30:00,4.0115085,2
2000-05-05 23:40:00,3.733961,2
2000-05-05 23:50:00,3.8142795,2
2000-05-06 00:00:00,4.112625,2
2000-05-06 00:10:00,3.9818625,2
2000-05-06 00:20:00,4.094590500000001,2
2000-05-06 00:30:00,4.007718000000001,2
2000-05-06 00:40:00,4.080398000000001,2
2000-05-06 00:50:00,3.9794975,2
2000-05-06 01:00:00,4.075786000000001,2
2000-05-06 01:10:00,4.107048000000001,2
2000-05-06 01:20:00,4.027596,2
2000-05-06 01:30:00,4.1194065,2
2000-05-06 01:40:00,4.120776,2
2000-05-06 01:50:00,4.126958,2
2000-05-06 02:00:00,4.1177345,2
2000-05-06 02:10:00,4.068889,2
2000-05-06 02:20:00,4.038834,2
2000-05-06 02:30:00,3.972318499999999,2
2000-05-06 02:40:00,4.1370175,2
2000-05-06 02:50:00,2.90697,1
2000-05-06 03:00:00,2.90697,1
2000-05-06 03:10:00,2.90697,1
2000-05-06 03:20:00,2.90697,1
2000-05-06 03:30:00,2.906904,1
2000-05-06 03:40:00,2.906904,1
2000-05-06 03:50:00,2.906904,1
2000-05-06 04:00:00,2.906904,1
2000-05-06 04:10:00,2.906904,1
2000-05-06 04:20:00,2.906904,1
2000-05-06 04:30:00,2.894199,1
2000-05-06 04:40:00,2.894199,1
2000-05-06 04:50:00,2.906728,1
2000-05-06 05:00:00,2.919257,1
2000-05-06 05:10:00,2.919257,1
2000-05-06 05:20:00,2.919257,1
2000-05-06 05:30:00,2.906442,1
2000-05-06 05:40:00,2.906442,1
2000-05-06 05:50:00,2.906442,1
2000-05-06 06:00:00,2.9189160000000003,1
2000-05-06 06:10:00,3.4675330000000004,1
2000-05-06 06:20:00,3.366273,1
2000-05-06 06:30:00,3.427029,1
2000-05-06 06:40:00,4.850238,1
2000-05-06 06:50:00,4.922523,1
2000-05-06 07:00:00,2.37358,1
2000-05-06 07:10:00,0.97112,1
2000-05-06 07:20:00,1.16144,1
2000-05-06 07:30:00,1.19072,1
2000-05-06 07:40:00,1.20536,1
2000-05-06 07:50:00,1.21024,1
2000-05-06 08:00:00,1.21512,1
2000-05-06 08:10:00,1.22488,1
2000-05-06 08:20:00,1.64456,1
2000-05-06 08:30:00,2.154093,1
2000-05-06 08:40:00,1.0866845,2
2000-05-06 08:50:00,1.8007199999999999,1
2000-05-06 09:00:00,1.8635194999999998,2
2000-05-06 09:10:00,1.8635499999999998,2
2000-05-06 09:20:00,1.8635499999999998,2
2000-05-06 09:30:00,1.77571,2
2000-05-06 09:40:00,1.17425,2
2000-05-06 09:50:00,0.9784400000000001,2
2000-05-06 10:00:00,1.04188,2
2000-05-06 10:10:00,1.04676,2
2000-05-06 10:20:00,1.0492,2
2000-05-06 10:30:00,0.7027199999999999,2
2000-05-06 10:40:00,0.60268,2
2000-05-06 10:50:00,0.60268,2
2000-05-06 11:00:00,0.60512,2
2000-05-06 11:10:00,0.60756,2
2000-05-06 11:20:00,0.61488,2
2000-05-06 11:30:00,0.61976,2
2000-05-06 11:40:00,0.62464,2
2000-05-06 11:50:00,0.59292,2
2000-05-06 12:00:00,0.62708,2
2000-05-06 12:10:00,0.94672,2
2000-05-06 12:20:00,0.9784400000000001,2
2000-05-06 12:30:00,1.0248,2
2000-05-06 12:40:00,1.01016,2
2000-05-06 12:50:00,1.00528,2
2000-05-06 13:00:00,1.02724,2
2000-05-06 13:10:00,1.0248,2
2000-05-06 13:20:00,1.2360735,2
2000-05-06 13:30:00,1.3179965,2
2000-05-06 13:40:00,1.3107680000000002,2
2000-05-06 13:50:00,1.3107680000000002,2
2000-05-06 14:00:00,1.296311,2
2000-05-06 14:10:00,1.2939015,2
2000-05-06 14:20:00,1.305949,2
2000-05-06 14:30:00,1.32004,2
2000-05-06 14:40:00,1.3083585,2
2000-05-06 14:50:00,1.3107680000000002,2
2000-05-06 15:00:00,1.3131775,2
2000-05-06 15:10:00,1.315587,2
2000-05-06 15:20:00,1.3228155000000001,2
2000-05-06 15:30:00,1.3348630000000001,2
2000-05-06 15:40:00,1.3372725,2
2000-05-06 15:50:00,1.3083585,2
2000-05-06 16:00:00,1.281854,2
2000-05-06 16:10:00,1.20475,2
2000-05-06 16:20:00,0.8466799999999999,2
2000-05-06 16:30:00,0.8417999999999999,2
2000-05-06 16:40:00,0.8491199999999999,2
2000-05-06 16:50:00,0.85644,2
2000-05-06 17:00:00,0.86132,2
2000-05-06 17:10:00,0.86376,2
2000-05-06 17:20:00,0.597861,2
2000-05-06 17:30:00,0.0,2
2000-05-06 17:40:00,1.085329,2
2000-05-06 17:50:00,2.3264725000000004,2
2000-05-06 18:00:00,4.3763505,2
2000-05-06 18:10:00,4.3982725,2
2000-05-06 18:20:00,4.415393999999999,2
2000-05-06 18:30:00,5.634024,2
2000-05-06 18:40:00,5.6528355,2
2000-05-06 18:50:00,5.614949,2
2000-05-06 19:00:00,5.7735395,2
2000-05-06 19:10:00,6.626353,2
2000-05-06 19:20:00,6.489896,2
2000-05-06 19:30:00,5.9053629999999995,2
2000-05-06 19:40:00,5.0082795,2
2000-05-06 19:50:00,4.8246695,2
2000-05-06 20:00:00,4.5024115,2
2000-05-06 20:10:00,4.47373,2
2000-05-06 20:20:00,3.128458,2
2000-05-06 20:30:00,3.0357380000000003,2
2000-05-06 20:40:00,3.0284180000000003,2
2000-05-06 20:50:00,3.0210980000000003,2
2000-05-06 21:00:00,3.0186580000000003,2
2000-05-06 21:10:00,4.4935895,2
2000-05-06 21:20:00,4.52097,2
2000-05-06 21:30:00,4.5058185,2
2000-05-06 21:40:00,4.488951999999999,2
2000-05-06 21:50:00,4.4720855,2
2000-05-06 22:00:00,4.4614835,2
2000-05-06 22:10:00,4.446344,2
2000-05-06 22:20:00,4.4206605,2
2000-05-06 22:30:00,4.401384500000001,2
2000-05-06 22:40:00,4.3796990000000005,2
2000-05-06 22:50:00,4.355604,2
2000-05-06 23:00:00,4.328901500000001,2
2000-05-06 23:10:00,4.297578,2
2000-05-06 23:20:00,4.2662545000000005,2
2000-05-06 23:30:00,4.2309055,2
2000-05-06 23:40:00,3.0457064999999997,2
2000-05-06 23:50:00,2.7409464999999997,2
2000-05-07 00:00:00,2.7168515,2
2000-05-07 00:10:00,2.6831185,2
2000-05-07 00:20:00,2.6445665,2
2000-05-07 00:30:00,2.603605,2
2000-05-07 00:40:00,2.569872,2
2000-05-07 00:50:00,2.540958,2
2000-05-07 01:00:00,2.5144535,2
2000-05-07 01:10:00,2.4855395,2
2000-05-07 01:20:00,2.4542159999999997,2
2000-05-07 01:30:00,2.4253020000000003,2
2000-05-07 01:40:00,2.3939785000000002,2
2000-05-07 01:50:00,2.3602455,2
2000-05-07 02:00:00,2.3289220000000004,2
2000-05-07 02:10:00,2.295189,2
2000-05-07 02:20:00,2.2638655,2
2000-05-07 02:30:00,2.232542,2
2000-05-07 02:40:00,2.1340339999999998,2
2000-05-07 02:50:00,1.941274,2
2000-05-07 03:00:00,1.813235,2
2000-05-07 03:10:00,1.7009949999999998,2
2000-05-07 03:20:00,1.615595,2
2000-05-07 03:30:00,1.088555,2
2000-05-07 03:40:00,1.077954,2
2000-05-07 03:50:00,1.077954,2
2000-05-07 04:00:00,1.077954,2
2000-05-07 04:10:00,1.077954,2
2000-05-07 04:20:00,1.077954,2
2000-05-07 04:30:00,1.077954,2
2000-05-07 04:40:00,1.097718,2
2000-05-07 04:50:00,1.336594,2
2000-05-07 05:00:00,1.077954,2
2000-05-07 05:10:00,1.077954,2
2000-05-07 05:20:00,1.220492,2
2000-05-07 05:30:00,1.077954,2
2000-05-07 05:40:00,1.077954,2
2000-05-07 05:50:00,1.077954,2
2000-05-07 06:00:00,0.757194,2
2000-05-07 06:10:00,0.5010005,2
2000-05-07 06:20:00,0.20368799999999998,2
2000-05-07 06:30:00,1.1300554999999999,2
2000-05-07 06:40:00,0.88084,2
2000-05-07 06:50:00,0.7442,2
2000-05-07 07:00:00,0.74664,2
2000-05-07 07:10:00,0.75152,2
2000-05-07 07:20:00,1.4679345,2
2000-05-07 07:30:00,2.3441080000000003,2
2000-05-07 07:40:00,2.3815619999999997,2
2000-05-07 07:50:00,2.189412,2
2000-05-07 08:00:00,1.5547985,2
2000-05-07 08:10:00,1.185413,2
2000-05-07 08:20:00,1.03212,2
2000-05-07 08:30:00,0.91988,2
2000-05-07 08:40:00,0.8418,2
2000-05-07 08:50:00,0.726022,2
2000-05-07 09:00:00,0.2105415,2
2000-05-07 09:10:00,0.064233,2
2000-05-07 09:20:00,0.10623149999999999,2
2000-05-07 09:30:00,0.612684,2
2000-05-07 09:40:00,0.9238145,2
2000-05-07 09:50:00,0.926041,2
2000-05-07 10:00:00,0.915976,2
2000-05-07 10:10:00,0.9199105000000001,2
2000-05-07 10:20:00,0.9296705000000001,2
2000-05-07 10:30:00,0.9296705000000001,2
2000-05-07 10:40:00,0.9296705000000001,2
2000-05-07 10:50:00,0.9296705000000001,2
2000-05-07 11:00:00,0.9321105000000001,2
2000-05-07 11:10:00,0.9296705000000001,2
2000-05-07 11:20:00,0.9272305000000001,2
2000-05-07 11:30:00,0.9272305000000001,2
2000-05-07 11:40:00,0.9223505000000001,2
2000-05-07 11:50:00,0.9150305,2
2000-05-07 12:00:00,0.8930705,2
2000-05-07 12:10:00,0.7905905000000001,2
2000-05-07 12:20:00,0.6832305000000001,2
2000-05-07 12:30:00,0.5929505,2
2000-05-07 12:40:00,0.5197505,2
2000-05-07 12:50:00,0.45631049999999995,2
2000-05-07 13:00:00,0.4026305,2
2000-05-07 13:10:00,0.35871049999999993,2
2000-05-07 13:20:00,0.32211049999999997,2
2000-05-07 13:30:00,0.29039049999999994,2
2000-05-07 13:40:00,0.0024705,2
2000-05-07 13:50:00,0.0439505,2
2000-05-07 14:00:00,0.0781105,2
2000-05-07 14:10:00,0.0659105,2
2000-05-07 14:20:00,0.0707905,2
2000-05-07 14:30:00,0.0585905,2
2000-05-07 14:40:00,0.0707905,2
2000-05-07 14:50:00,0.0585905,2
2000-05-07 15:00:00,0.0878705,2
2000-05-07 15:10:00,0.6393105,2
2000-05-07 15:20:00,0.9614515000000001,2
2000-05-07 15:30:00,0.954223,2
2000-05-07 15:40:00,0.9518135000000001,2
2000-05-07 15:50:00,0.949404,2
2000-05-07 16:00:00,0.9565105,2
2000-05-07 16:10:00,0.9421755,2
2000-05-07 16:20:00,0.9349470000000001,2
2000-05-07 16:30:00,0.9325375,2
2000-05-07 16:40:00,0.925309,2
2000-05-07 16:50:00,0.9321105000000001,2
2000-05-07 17:00:00,0.910852,2
2000-05-07 17:10:00,0.9036235,2
2000-05-07 17:20:00,0.896395,2
2000-05-07 17:30:00,0.939729,2
2000-05-07 17:40:00,1.8369354999999998,2
2000-05-07 17:50:00,2.3281945,2
2000-05-07 18:00:00,3.982058,2
2000-05-07 18:10:00,4.4134265,2
2000-05-07 18:20:00,4.34716,2
2000-05-07 18:30:00,3.5518834999999997,2
2000-05-07 18:40:00,4.4239615,2
2000-05-07 18:50:00,4.653912500000001,2
2000-05-07 19:00:00,4.6650295,2
2000-05-07 19:10:00,4.2518625,2
2000-05-07 19:20:00,3.5533409999999996,2
2000-05-07 19:30:00,3.5638460000000003,2
2000-05-07 19:40:00,3.5637030000000003,2
2000-05-07 19:50:00,3.5637030000000003,2
2000-05-07 20:00:00,3.561129,2
2000-05-07 20:10:00,3.561129,2
2000-05-07 20:20:00,3.4355970000000005,2
2000-05-07 20:30:00,2.5246980000000003,2
2000-05-07 20:40:00,2.5308800000000002,2
2000-05-07 20:50:00,2.5263425,2
2000-05-07 21:00:00,2.5263425,2
2000-05-07 21:10:00,2.5263865,2
2000-05-07 21:20:00,2.5263865,2
2000-05-07 21:30:00,1.7817525,2
2000-05-07 21:40:00,1.080079,2
2000-05-07 21:50:00,1.080079,2
2000-05-07 22:00:00,1.080079,2
2000-05-07 22:10:00,1.080079,2
2000-05-07 22:20:00,1.080079,2
2000-05-07 22:30:00,1.080079,2
2000-05-07 22:40:00,1.080079,2
2000-05-07 22:50:00,1.080079,2
2000-05-07 23:00:00,1.080079,2
2000-05-07 23:10:00,1.080079,2
2000-05-07 23:20:00,1.080079,2
2000-05-07 23:30:00,1.080079,2
2000-05-07 23:40:00,1.080079,2
2000-05-07 23:50:00,1.080079,2
2000-05-08 00:00:00,1.080079,2
2000-05-08 00:10:00,1.080079,2
2000-05-08 00:20:00,1.080079,2
2000-05-08 00:30:00,1.080079,2
2000-05-08 00:40:00,1.080079,2
2000-05-08 00:50:00,1.080079,2
2000-05-08 01:00:00,1.080079,2
2000-05-08 01:10:00,1.080079,2
2000-05-08 01:20:00,1.075514,2
2000-05-08 01:30:00,1.075514,2
2000-05-08 01:40:00,1.075514,2
2000-05-08 01:50:00,1.075514,2
2000-05-08 02:00:00,1.075514,2
2000-05-08 02:10:00,1.075514,2
2000-05-08 02:20:00,1.075514,2
2000-05-08 02:30:00,2.0261345000000004,2
2000-05-08 02:40:00,2.3007985,2
2000-05-08 02:50:00,2.906734,2
2000-05-08 03:00:00,2.7838494999999996,2
2000-05-08 03:10:00,2.738069,2
2000-05-08 03:20:00,2.6946980000000003,2
2000-05-08 03:30:00,2.6585555000000003,2
2000-05-08 03:40:00,2.3164065000000003,2
2000-05-08 03:50:00,1.971848,2
2000-05-08 04:00:00,2.151028,1
2000-05-08 04:10:00,2.151028,1
2000-05-08 04:20:00,2.151028,1
2000-05-08 04:30:00,2.151028,1
2000-05-08 04:40:00,2.151028,1
2000-05-08 04:50:00,2.151028,1
2000-05-08 05:00:00,2.151028,1
2000-05-08 05:10:00,2.151028,1
2000-05-08 05:20:00,2.151028,1
2000-05-08 05:30:00,2.189902,1
2000-05-08 05:40:00,4.226992,1
2000-05-08 05:50:00,4.226992,1
2000-05-08 06:00:00,3.7773120000000002,1
2000-05-08 06:10:00,2.163986,1
2000-05-08 06:20:00,0.637637,1
2000-05-08 06:30:00,0.0,1
2000-05-08 06:40:00,0.0,1
2000-05-08 06:50:00,0.0,1
2000-05-08 07:00:00,1.220427,1
2000-05-08 07:10:00,1.9602959999999998,1
2000-05-08 07:20:00,1.76046,1
2000-05-08 07:30:00,1.3445010000000002,1
2000-05-08 07:40:00,3.509452,1
2000-05-08 07:50:00,3.085929,1
2000-05-08 08:00:00,1.426424,1
2000-05-08 08:10:00,0.25864,1
2000-05-08 08:20:00,0.19764,1
2000-05-08 08:30:00,0.113643,1
2000-05-08 08:40:00,0.09882,1
2000-05-08 08:50:00,0.128466,1
2000-05-08 09:00:00,0.143289,1
2000-05-08 09:10:00,0.09387899999999999,1
2000-05-08 09:20:00,0.069174,1
2000-05-08 09:30:00,0.014823,1
2000-05-08 09:40:00,0.009882,1
2000-05-08 09:50:00,0.004941,1
2000-05-08 10:00:00,0.004941,1
2000-05-08 10:10:00,0.004941,1
2000-05-08 10:20:00,0.004941,1
2000-05-08 10:30:00,0.004941,1
2000-05-08 10:40:00,0.004941,1
2000-05-08 10:50:00,0.004941,1
2000-05-08 11:00:00,0.004941,1
2000-05-08 11:10:00,0.004941,1
2000-05-08 11:20:00,0.004941,1
2000-05-08 11:30:00,0.0024705,2
2000-05-08 11:40:00,0.0024705,2
2000-05-08 11:50:00,0.0024705,2
2000-05-08 12:00:00,0.0024705,2
2000-05-08 12:10:00,0.0024705,2
2000-05-08 12:20:00,0.0024705,2
2000-05-08 12:30:00,0.0024705,2
2000-05-08 12:40:00,0.0024705,2
2000-05-08 12:50:00,0.0024705,2
2000-05-08 13:00:00,0.0024705,2
2000-05-08 13:10:00,1.0541105,2
2000-05-08 13:20:00,0.9565105,2
2000-05-08 13:30:00,0.8149905000000001,2
2000-05-08 13:40:00,0.7149504999999999,2
2000-05-08 13:50:00,0.6124705,2
2000-05-08 14:00:00,0.5295105,2
2000-05-08 14:10:00,0.4726815,2
2000-05-08 14:20:00,0.42215049999999993,2
2000-05-08 14:30:00,0.3635905,2
2000-05-08 14:40:00,0.27087049999999996,2
2000-05-08 14:50:00,0.21719049999999998,2
2000-05-08 15:00:00,0.52948,2
2000-05-08 15:10:00,1.4833369999999997,2
2000-05-08 15:20:00,0.951905,2
2000-05-08 15:30:00,0.11956,2
2000-05-08 15:40:00,0.12688,2
2000-05-08 15:50:00,0.0976,2
2000-05-08 16:00:00,0.09272,2
2000-05-08 16:10:00,0.07564,2
2000-05-08 16:20:00,0.09028,2
2000-05-08 16:30:00,0.0732,2
2000-05-08 16:40:00,0.07808,2
2000-05-08 16:50:00,0.07076,2
2000-05-08 17:00:00,0.056119999999999996,2
2000-05-08 17:10:00,0.0732,2
2000-05-08 17:20:00,0.05856,2
2000-05-08 17:30:00,0.05856,2
2000-05-08 17:40:00,0.488557,2
2000-05-08 17:50:00,2.5530180000000002,2
2000-05-08 18:00:00,1.3584945,2
2000-05-08 18:10:00,3.5703470000000004,2
2000-05-08 18:20:00,3.5574990000000004,2
2000-05-08 18:30:00,3.5574990000000004,2
2000-05-08 18:40:00,3.551284,2
2000-05-08 18:50:00,3.5705560000000003,2
2000-05-08 19:00:00,3.5705560000000003,2
2000-05-08 19:10:00,3.561591,2
2000-05-08 19:20:00,3.561591,2
2000-05-08 19:30:00,2.812513,2
2000-05-08 19:40:00,2.532211,2
2000-05-08 19:50:00,2.53858,2
2000-05-08 20:00:00,2.53858,2
2000-05-08 20:10:00,2.53858,2
2000-05-08 20:20:00,2.5322825,2
2000-05-08 20:30:00,2.5322825,2
2000-05-08 20:40:00,2.5322825,2
2000-05-08 20:50:00,2.538624,2
2000-05-08 21:00:00,2.533564,2
2000-05-08 21:10:00,2.5289989999999998,2
2000-05-08 21:20:00,2.5289989999999998,2
2000-05-08 21:30:00,2.5289989999999998,2
2000-05-08 21:40:00,2.528966,2
2000-05-08 21:50:00,2.528966,2
2000-05-08 22:00:00,2.528966,2
2000-05-08 22:10:00,2.528878,2
2000-05-08 22:20:00,2.5351425,2
2000-05-08 22:30:00,2.5351425,2
2000-05-08 22:40:00,2.528735,2
2000-05-08 22:50:00,2.5349720000000002,2
2000-05-08 23:00:00,2.5349720000000002,2
2000-05-08 23:10:00,2.528537,2
2000-05-08 23:20:00,2.528537,2
2000-05-08 23:30:00,2.6322010000000002,2
2000-05-08 23:40:00,2.528537,2
2000-05-08 23:50:00,2.5347465,2
2000-05-09 00:00:00,2.528284,2
2000-05-09 00:10:00,2.528284,2
2000-05-09 00:20:00,2.528284,2
2000-05-09 00:30:00,2.5218214999999997,2
2000-05-09 00:40:00,2.527976,2
2000-05-09 00:50:00,2.527965,2
2000-05-09 01:00:00,2.5402189999999996,2
2000-05-09 01:10:00,2.5462525,2
2000-05-09 01:20:00,2.5404720000000003,2
2000-05-09 01:30:00,2.5398945,2
2000-05-09 01:40:00,2.544542,2
2000-05-09 01:50:00,2.542947,2
2000-05-09 02:00:00,2.5415115,2
2000-05-09 02:10:00,2.533608,2
2000-05-09 02:20:00,2.528449,2
2000-05-09 02:30:00,2.513324,2
2000-05-09 02:40:00,2.167704,1
2000-05-09 02:50:00,2.167704,1
2000-05-09 03:00:00,2.167704,1
2000-05-09 03:10:00,2.167704,1
2000-05-09 03:20:00,2.167704,1
2000-05-09 03:30:00,2.167704,1
2000-05-09 03:40:00,2.167704,1
2000-05-09 03:50:00,2.167704,1
2000-05-09 04:00:00,2.167704,1
2000-05-09 04:10:00,2.1584640000000004,1
2000-05-09 04:20:00,2.1584640000000004,1
2000-05-09 04:30:00,2.1713120000000004,1
2000-05-09 04:40:00,2.1713120000000004,1
